source_index,original,augmented,food,service,place,cost
48,"quán gần nhà nên mình ghé ăn thử, đi buổi tối khá đông phải lấy số ngồi chờ. mình chọn lẩu thái và trường thọ, nước lẩu khá ngon, thanh, không quá đậm đà. rau củ phong phú, sạch sẽ, tàu hủ ki với miến dong ăn giòn dai rất ngon. không gian thoáng mát, hơi ồn vì có trẻ nhỏ nghịch chỉ trừ 1 sao cho quán đó là không nên đặt bàn ăn ngay trước chỗ ra vào phòng vệ sinh, rất bất tiện. ngoài không được vệ sinh, thì người ra vô rất thường xuyên. mình được sắp cho bàn ngay đó, khi nhờ nhân viên đổi bàn thì bạn nhân viên khá thái độ, kiểu như quán đã đông mà còn kén chọn, bạn nói mình ra ngồi đợi tiếp có bàn sẽ gọi bàn trống vẫn còn. cũng đợi cả 10p sau mới được ngồi bàn khác.","Do ở gần nhà nên mình ghé ăn thử, buổi tối khá đông nên phải lấy số ngồi đợi. Mình gọi lẩu Thái và Trường Thọ, nước lẩu ngon, vị thanh chứ không quá đậm đà. Rau củ phong phú và sạch, tàu hủ ky với miến dong giòn dai ăn rất ngon. Không gian thoáng mát nhưng hơi ồn vì có trẻ nhỏ nghịch. Mình trừ 1 sao vì bàn được đặt ngay trước cửa phòng vệ sinh khá bất tiện, khu đó không được vệ sinh và người ra vào liên tục. Khi mình nhờ đổi bàn thì nhân viên tỏ thái độ như kiểu quán đông rồi còn kén, bảo mình ra đợi tiếp. Sau khoảng 10 phút mới được ngồi bàn khác.",2,1,3,0
48,"quán gần nhà nên mình ghé ăn thử, đi buổi tối khá đông phải lấy số ngồi chờ. mình chọn lẩu thái và trường thọ, nước lẩu khá ngon, thanh, không quá đậm đà. rau củ phong phú, sạch sẽ, tàu hủ ki với miến dong ăn giòn dai rất ngon. không gian thoáng mát, hơi ồn vì có trẻ nhỏ nghịch chỉ trừ 1 sao cho quán đó là không nên đặt bàn ăn ngay trước chỗ ra vào phòng vệ sinh, rất bất tiện. ngoài không được vệ sinh, thì người ra vô rất thường xuyên. mình được sắp cho bàn ngay đó, khi nhờ nhân viên đổi bàn thì bạn nhân viên khá thái độ, kiểu như quán đã đông mà còn kén chọn, bạn nói mình ra ngồi đợi tiếp có bàn sẽ gọi bàn trống vẫn còn. cũng đợi cả 10p sau mới được ngồi bàn khác.","Quán gần nhà nên mình ghé thử, buổi tối khá đông nên phải lấy số chờ. Mình chọn lẩu Thái và lẩu Trường Thọ, nước lẩu ngon, vị thanh và không quá đậm. Rau củ nhiều và sạch, tàu hủ ky với miến dong giòn dai ăn rất ngon. Không gian thoáng nhưng hơi ồn vì trẻ nhỏ nghịch. Mình trừ 1 sao vì bàn đặt ngay trước cửa nhà vệ sinh khá bất tiện, khu vực đó không được vệ sinh và người ra vào liên tục. Khi xin đổi bàn thì nhân viên tỏ thái độ như quán đông rồi mà còn kén chọn, bảo mình ra đợi thêm dù vẫn còn bàn trống. Sau 10 phút mới được đổi sang bàn khác.",2,1,3,0
48,"quán gần nhà nên mình ghé ăn thử, đi buổi tối khá đông phải lấy số ngồi chờ. mình chọn lẩu thái và trường thọ, nước lẩu khá ngon, thanh, không quá đậm đà. rau củ phong phú, sạch sẽ, tàu hủ ki với miến dong ăn giòn dai rất ngon. không gian thoáng mát, hơi ồn vì có trẻ nhỏ nghịch chỉ trừ 1 sao cho quán đó là không nên đặt bàn ăn ngay trước chỗ ra vào phòng vệ sinh, rất bất tiện. ngoài không được vệ sinh, thì người ra vô rất thường xuyên. mình được sắp cho bàn ngay đó, khi nhờ nhân viên đổi bàn thì bạn nhân viên khá thái độ, kiểu như quán đã đông mà còn kén chọn, bạn nói mình ra ngồi đợi tiếp có bàn sẽ gọi bàn trống vẫn còn. cũng đợi cả 10p sau mới được ngồi bàn khác.","Quán ở gần nhà nên mình ghé ăn thử, buổi tối khá đông nên phải lấy số ngồi chờ. Mình gọi lẩu Thái và Trường Thọ, nước lẩu khá ngon, vị thanh và không quá đậm. Rau củ phong phú và sạch sẽ, tàu hủ ky với miến dong giòn dai ăn ngon. Không gian thoáng mát nhưng hơi ồn do trẻ nhỏ nghịch. Mình trừ 1 sao vì quán đặt bàn ngay trước cửa phòng vệ sinh rất bất tiện, khu đó không được vệ sinh và người ra vào liên tục. Khi nhờ đổi bàn thì nhân viên có thái độ như quán đông rồi mà còn kén chọn, bảo mình ra đợi tiếp. Mình phải chờ khoảng 10 phút mới được đổi bàn khác.",2,1,3,0
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Đi dịp lễ nên phụ thu thêm 10 vnd mỗi vé, tổng 109 vnd. Lẩu tomyum ngon, lẩu chao bình thường, rau tươi ngon và được refill liên tục. Quán khá đông nên đi thì nên đặt bàn trước.",2,0,3,3
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Vì đi vào ngày lễ nên phụ phí thêm 10 vnd mỗi vé, tổng là 109 vnd. Lẩu tomyum ngon, lẩu chao ở mức bình thường, rau tươi và được refill liên tục. Quán khá đông nên nên đặt bàn trước.",2,0,3,3
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Đi lễ nên mỗi vé phụ thu thêm 10 vnd, thành 109 vnd. Lẩu tomyum ngon, lẩu chao bình thường, rau tươi ngon và refill liên tục. Quán khá đông nên đi thì nên đặt bàn trước.",2,0,3,3
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Do đi vào dịp lễ nên phụ thu thêm 10 vnd mỗi vé, tổng 109 vnd. Lẩu tomyum ngon, lẩu chao bình thường, rau tươi và refill liên tục. Quán đông nên tốt nhất nên đặt bàn trước.",2,0,3,3
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Đi ngày lễ nên bị phụ phí thêm 10 vnd mỗi vé, tổng là 109 vnd. Lẩu tomyum ngon, lẩu chao bình thường, rau tươi và được refill liên tục. Quán khá đông nên nên đặt bàn trước khi đến.",2,0,3,3
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Đi dịp lễ nên mỗi vé phụ thu thêm 10 vnd, tổng 109 vnd. Lẩu tomyum ngon, lẩu chao chỉ ở mức bình thường, rau tươi ngon và refill liên tục. Quán khá đông nên nên đặt bàn trước.",2,0,3,3
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Vì đi lễ nên phụ phí thêm 10 vnd mỗi vé, tổng cộng 109 vnd. Lẩu tomyum ngon, lẩu chao bình thường, rau tươi và refill liên tục. Quán khá đông nên đi nên đặt bàn trước.",2,0,3,3
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Đi vào ngày lễ nên phụ thu thêm 10 vnd mỗi vé, tổng 109 vnd. Lẩu tomyum ngon, lẩu chao bình thường, rau tươi ngon và được refill liên tục. Quán khá đông nên nên đặt bàn trước.",2,0,3,3
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Do đi dịp lễ nên phụ phí thêm 10 vnd mỗi vé, tổng là 109 vnd. Lẩu tomyum ngon, lẩu chao bình thường, rau tươi và refill liên tục. Quán khá đông nên nên đặt bàn trước khi tới.",2,0,3,3
49,đi lễ nên phụ phí thêm 10 vnd 1 vé 109 vnd lẩu tomyum ngon lẩu chao bình thường rau tươi ngon. refill liên tục quán khá đông. đi nên đặc bàn trước,"Đi lễ nên mỗi vé phụ thu thêm 10 vnd, tổng 109 vnd. Lẩu tomyum ngon, lẩu chao bình thường, rau tươi ngon và refill liên tục. Quán đông nên đi thì nên đặt bàn trước.",2,0,3,3
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","giá khá hợp lý, 148 vnd/người chưa bao gồm thịt; quầy buffet rau đa dạng và đầy đủ. tuy vậy nếu ngồi ngoài trời thì có thể bị lá cây rơi xuống bàn, thậm chí rơi vào nồi lẩu nên cần chú ý vệ sinh",3,0,1,2
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","mức giá 148 vnd/người chưa tính thịt là khá hợp lý, quầy buffet rau phong phú và đầy đủ. tuy nhiên ngồi ngoài trời dễ bị lá cây rơi xuống bàn hoặc rơi vào nồi lẩu nên cần lưu ý vấn đề vệ sinh",3,0,1,2
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","148 vnd/người không gồm thịt nên giá nhìn chung hợp lý, quầy rau buffet khá đa dạng và đủ loại. nhưng nếu ngồi ngoài trời có thể bị lá cây rơi vào bàn hay nồi lẩu nên cần chú ý vệ sinh",3,0,1,2
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","giá 148 vnd/người chưa tính thịt tương đối hợp lý, quầy buffet rau nhiều lựa chọn và khá đầy đủ. chỉ là ngồi ngoài trời đôi khi lá cây rơi xuống bàn hoặc nồi lẩu nên cần cẩn thận vệ sinh",3,0,1,2
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","mức giá 148 vnd/người không bao gồm thịt khá ổn, quầy buffet rau phong phú và đầy đủ. tuy nhiên khu ngoài trời dễ bị lá cây rơi xuống bàn hoặc nồi lẩu nên cần lưu ý",3,0,1,2
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","giá cả khá hợp lý với 148 vnd/người chưa tính thịt, quầy rau buffet đa dạng và đầy đủ. tuy vậy nếu ngồi ngoài trời có khả năng lá cây rơi vào bàn hay nồi lẩu nên cần chú ý vệ sinh",3,0,1,2
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","148 vnd/người chưa gồm thịt nên giá khá phải chăng, quầy buffet rau nhiều loại và đầy đủ. nhưng ngồi ngoài trời đôi khi lá cây rơi xuống bàn hoặc nồi lẩu nên cần để ý",3,0,1,2
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","giá 148 vnd/người không bao gồm thịt khá hợp lý, quầy buffet rau đa dạng và chuẩn bị đầy đủ. tuy nhiên chỗ ngồi ngoài trời có thể bị lá cây rơi vào bàn hay nồi lẩu nên cần lưu ý",3,0,1,2
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","mức giá 148 vnd/người chưa tính thịt là hợp lý, buffet rau khá phong phú và đầy đủ. chỉ có điều ngồi ngoài trời dễ bị lá cây rơi xuống bàn thậm chí vào nồi lẩu nên cần chú ý vệ sinh",3,0,1,2
50,"giá cả hợp lí 148 vndngười - không gồm thịt, quầy buffet rau khá đa dạng và đầy đủ. tuy nhiên nếu ngồi ngoài trời thì có thể bị lá cây rớt xuống bàn thậm chí là rớt vào nồi lẩu, cần lưu ý để an toàn vệ sinh","148 vnd/người chưa gồm thịt nên giá khá ổn, quầy rau buffet đa dạng và đầy đủ. tuy nhiên khi ngồi ngoài trời có thể gặp tình trạng lá cây rơi xuống bàn hoặc nồi lẩu nên cần lưu ý",3,0,1,2
51,"quán ngồi vỉa hè cực chật chội, rất dơ, phục vụ cực chậm và ngó lơ khách, món ăn bình thường không ngon lắm, giá được","quán ngồi vỉa hè rất chật, khá dơ, phục vụ chậm và thường ngó lơ khách; món ăn chỉ ở mức bình thường, không ngon lắm, bù lại giá tạm ổn",3,1,1,2
51,"quán ngồi vỉa hè cực chật chội, rất dơ, phục vụ cực chậm và ngó lơ khách, món ăn bình thường không ngon lắm, giá được","chỗ ngồi vỉa hè của quán cực kỳ chật chội và không sạch sẽ, nhân viên phục vụ chậm lại còn lơ khách; món ăn bình thường, không quá ngon, giá thì tạm được",3,1,1,2
51,"quán ngồi vỉa hè cực chật chội, rất dơ, phục vụ cực chậm và ngó lơ khách, món ăn bình thường không ngon lắm, giá được","quán bán vỉa hè nên không gian rất chật và khá bẩn, phục vụ chậm và ít quan tâm khách; đồ ăn ở mức bình thường, không ngon lắm nhưng giá ổn",3,1,1,2
51,"quán ngồi vỉa hè cực chật chội, rất dơ, phục vụ cực chậm và ngó lơ khách, món ăn bình thường không ngon lắm, giá được","ngồi vỉa hè khá chật chội và dơ, nhân viên phục vụ chậm và hay bỏ mặc khách; món ăn bình thường, không đặc sắc, bù lại giá cũng được",3,1,1,2
